date/heure,numéro de versement,type,numéro de la commande,sku,description,quantité,Marketplace,traitement,ville d'où provient la commande,Région d'où provient la commande,code postal de la commande,Modèle de perception des taxes,ventes de produits,Taxes sur la vente des produits,crédits d'expédition,taxe sur les crédits d’expédition,crédits sur l'emballage cadeau,Taxes sur les crédits cadeaux,Rabais promotionnels,Taxes sur les remises promotionnelles,Taxes retenues sur le site de vente,frais de vente,Frais Expédié par Amazon,autres frais de transaction,autre,total
27 nov. 2021 09:07:00 UTC,16652669762,Commande,171-1102864-3505956,"FBA_Bells_80045_4""_New",ARSUK Sonnette Dernières Commandes/ Un Service/ Accueil/ Tinter/ Bureau/ Bébé/ L'école/ Laiton/Téléphoner à/ Thé/ Dîner/ Serviteur/ Majordome,1,amazon.fr,Amazon,AGONES,,34190,MarketplaceFacilitator,19.16,3.83,0,0,0,0,0,0,-3.83,-3.55,-5.62,0,0,9.99
27 nov. 2021 09:49:42 UTC,16652669762,Commande,404-5457318-3601909,FBA_1X_27W Replacement Bulb-8X99,ARSUK 27W Ampoule fluorescente de rechange pour ampoule standard à lumière du jour/lumière du soleil naturelle (6500 K) 4-pin,1,amazon.fr,Amazon,Lyon,Rhone Alpes,69007,,13.15,0,0,0,0,0,0,0,0,-2.03,-4.07,0,0,7.05
27 nov. 2021 09:56:46 UTC,16652669762,Commande,403-3656595-3523535,FBA-6x49_ClearPebbles:ARS04TP-2xpacks,ARSUK Lot de 1 kg de galets ronds pour décoration de table. claire,2,amazon.fr,Amazon,briancon,,5100,MarketplaceFacilitator,19.04,3.82,0,0,0,0,0,0,-3.82,-3.54,-11.7,0,0,3.8
27 nov. 2021 11:07:25 UTC,16652669762,Commande,406-2961837-2401139,FBA_Purple_SprayingMop_600ml_A2xpp,ARSUK Balai Vaporisateur d'eau Pulvérisation Nettoyant Sol Carrelage en marbre de Cuisine 600 ML Micro Fibre (Vadrouille à vaporiser 600ml Violet),1,amazon.fr,Amazon,Cysoing,,59830,MarketplaceFacilitator,15.24,3.05,0,0,0,0,0,0,-3.05,-2.83,-5.85,0,0,6.56
27 nov. 2021 11:07:55 UTC,16652669762,Commande,402-0811806-3756356,Fba_Arsuk_Replacement_6xpp,Ampoule fluorescente de remplacement ARSUK 27 W. ampoule de lumière du jour standard. lumière du soleil naturelle à utiliser avec les lampes de lec,1,amazon.fr,Amazon,Hellemmes Lille,,59260,MarketplaceFacilitator,12.92,2.58,4.16,0.83,0,0,0,0,-3.41,-2.39,-8.24,0,0,6.45
27 nov. 2021 11:30:14 UTC,16652669762,Commande,408-5964741-6834736,Fba_6x99_MixPebbles-PACKof2,ARSUK 1kg de Billes Plates Couleurs mélangées. Verre. 17-20 mm,1,amazon.fr,Amazon,MANDELIEU LA NAPOULE,,6210,MarketplaceFacilitator,10.52,2.11,0,0,0,0,0,0,-2.11,-1.95,-5.85,0,0,2.72
27 nov. 2021 12:12:27 UTC,16652669762,Remboursement,408-3273420-2945152,FBA_TL-Th_holder_Code_Tol-05-Chrome,ARSUK porte-rouleau de papier toilette avec étagère pour téléphone portable. distributeur de papier de soie mural de salle de bain de cuisine. ins,1,amazon.fr,Amazon,Bron,,69500,MarketplaceFacilitator,-11.49,-2.3,-1.38,-0.28,0,0,1.38,0.28,2.3,1.48,0,0,0,-10.01
27 nov. 2021 12:30:19 UTC,16652669762,Commande,171-4983126-8645132,FBA_A0_Co2_12gm_pack-of-10,ARSUK Green Gas Pistolet à air comprimé Pistolet à air comprimé Grenade à Fusil BB Pistolet à gaz Predator Ultra 12gm Cartouches Co2 Capsules Ai,1,amazon.fr,Amazon,Delle,,90100,MarketplaceFacilitator,10.83,2.17,0,0,0,0,0,0,-2.17,-2.01,-5.2,0,0,3.62
27 nov. 2021 12:33:08 UTC,16652669762,Commande,405-5391641-4381944,FBA_A0_Co2_12gm_pack-of-10,ARSUK Green Gas Pistolet à air comprimé Pistolet à air comprimé Grenade à Fusil BB Pistolet à gaz Predator Ultra 12gm Cartouches Co2 Capsules Ai,1,amazon.fr,Amazon,Brunoy,,91800,MarketplaceFacilitator,10.83,2.17,0,0,0,0,0,0,-2.17,-2.01,-5.2,0,0,3.62
27 nov. 2021 13:33:19 UTC,16652669762,Commande,407-6294587-2019511,FBA_12inch_guncase_Black_9xPP_EBA,ARSUK Étui à Fusil pour Fusil/Arme à feu/Arme/Pistolet Tactique BB transportant Un étui Rigide Cartouche Carry Slip/Case avec Doublure en Mousse (,1,amazon.fr,Amazon,CHAMPIGNY,,94500,MarketplaceFacilitator,17.08,3.42,0,0,0,0,0,0,-3.42,-3.17,-5.62,0,0,8.29
27 nov. 2021 14:07:46 UTC,16652669762,Commande,408-3136026-7790763,DE-S&L-FBA-1187-Stork-Gold,Ciseaux à Broder.Ciseaux à professionnel Coudre pour Petit Grue. Acier Inoxydable. mini Style Vintage.pour Broderie. Aiguille. Couture. Bricolages e,1,amazon.fr,Amazon,CASTELLANE,,4120,MarketplaceFacilitator,4.16,0.83,0,0,0,0,0,0,-0.83,-0.41,-4.08,0,0,-0.33
27 nov. 2021 14:21:19 UTC,16652669762,Commande,171-7389060-1179534,FBA_TL-Th_holder_Code_Tol-07-Chrome,ARSUK porte-rouleau de papier toilette avec étagère pour téléphone portable. distributeur de papier hygiénique pour salle de bain. adhésif et vi,1,amazon.fr,Amazon,La Balme De Sillingy,France,74330,MarketplaceFacilitator,8.33,1.67,0,0,0,0,0,0,-1.67,-1.55,-4.86,0,0,1.92
27 nov. 2021 14:35:11 UTC,16652669762,Commande,408-3814602-7943532,FBA_A0_Code:ARS-TG03-BK-Target-stand-lon,ARSUK d'Airsoft Supports de Cible métallique. Porte-Cible Entonnoir. récupérateur de BB balles avec 50 Cibles Papiers 14 * 14cm,1,amazon.fr,Amazon,Niederbronn-les-Bains,France,67110,MarketplaceFacilitator,18.33,3.67,0,0,0,0,0,0,-3.67,-3.4,-5.85,0,0,9.08
27 nov. 2021 15:35:56 UTC,16652669762,Commande,406-4287551-2513956,EU_neck&Desk_MAGNIFIER-MG11B-1,ARSUK oupe de cou et de bureau Loupes Grossissant. Bras et bureau mains-libres éclairés loupe à LED travaux d'aiguille. bijoux hobby. réparation d,1,amazon.fr,Amazon,Villeurbanne,,69100,MarketplaceFacilitator,12.62,2.53,0,0,0,0,0,0,-2.53,-2.34,-3.1,0,0,7.18
27 nov. 2021 15:55:32 UTC,16652669762,Commande,403-0583204-4863522,Mope-Handle-Lemon,ARSUK Kit balai Manche pour serpillère et 2 têtes de Balais laveurs Rotatif d'essorage sans Effort. Ustensiles de nettoyage - Lemon,1,amazon.fr,Amazon,Cuincy,,59553,MarketplaceFacilitator,14.57,2.92,0,0,0,0,0,0,-2.92,-2.7,-5.62,0,0,6.25
27 nov. 2021 16:08:58 UTC,16652669762,Commande,402-9834735-0027550,FBA_Swing_Target_Metal_Black,ARSUK Cible d'Airsoft de tir à Automatique Réinitialisation en métal. 37 x 26 x 20 cm,1,amazon.fr,Amazon,Saint barbant,,87330,MarketplaceFacilitator,17.83,3.57,0,0,0,0,0,0,-3.57,-3.31,-5.62,0,0,8.9
27 nov. 2021 16:09:19 UTC,16652669762,Commande,402-9756533-5498710,FBA_A2xpp_Code:ARS-TG04-BK-Target-Plate,ARSUK Cibles d'Airsoft de tir à Réinitialisation Automatique en métal. 37x 26x20 cm,1,amazon.fr,Amazon,Saint barbant,,87330,MarketplaceFacilitator,19.17,3.83,0,0,0,0,0,0,-3.83,-3.55,-5.62,0,0,10
27 nov. 2021 16:09:19 UTC,16652669762,Commande,402-1037613-4756334,FBA_Swing_Target_Metal_Black,ARSUK Cible d'Airsoft de tir à Automatique Réinitialisation en métal. 37 x 26 x 20 cm,1,amazon.fr,Amazon,St Cybranet,,24250,MarketplaceFacilitator,17.83,3.57,1.38,0.28,0,0,-1.38,-0.28,-3.57,-3.31,-5.62,0,0,8.9
27 nov. 2021 16:22:02 UTC,16652669762,Commande,408-6088669-2350714,FBA_Cxpp_0.20g-2K-Bio-Pellets-WHT,ARSUK Billes d'Airsoft Recharge Balles 6mm 0.20g. de Haute qualité Surface polie À Toute épreuve Forme Biberon Pratique. Quantités; 2000. 4000. 50,1,amazon.fr,Amazon,ARGELLIERS,,34380,MarketplaceFacilitator,10,2,0,0,0,0,0,0,-2,-1.85,-4.08,0,0,4.07
27 nov. 2021 16:58:23 UTC,16652669762,Remboursement,405-7191668-1683504,FBA_TL-Th_holder_Code_Tol-05-Chrome,ARSUK porte-rouleau de papier toilette avec étagère pour téléphone portable. distributeur de papier de soie mural de salle de bain de cuisine. ins,1,amazon.fr,Amazon,bourg en bresse,,1000,MarketplaceFacilitator,-11.41,-2.28,0,0,0,0,0,0,2.28,1.46,0,0,0,-9.95
27 nov. 2021 18:51:31 UTC,16652669762,Commande,404-2650623-4811525,FBA_Electric_peeler_White-B9xPP,ARSUK Multifonction Électrique Éplucheur Automatique Tournant Pomme Patate Peeling Machine Légume Coupeur Peeling Outil (Blanc),1,amazon.fr,Amazon,Nagel Seez Mesnil,,27190,MarketplaceFacilitator,19.99,4,0,0,0,0,0,0,-4,-3.71,-5.62,0,0,10.66
27 nov. 2021 20:23:17 UTC,16652669762,Ajustement,,FBA_TL-Th_holder_Code_Tol-07-Chrome,Remboursement Stock Expédié par Amazon - Ajustement général ,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,-1.06,-1.06
27 nov. 2021 20:48:12 UTC,16652669762,Commande,171-7541816-6113134,FBA_TL-Th_holder_Code_Tol-06-Black,ARSUK porte-rouleau de papier toilette avec étagère pour téléphone portable. distributeur de papier de soie mural de salle de bain de cuisine. ins,1,amazon.fr,Amazon,LE PLESSIS ROBINSON,,92350,MarketplaceFacilitator,12.8,2.56,2.07,0.42,0,0,-2.07,-0.42,-2.56,-2.06,-5.62,0,0,5.12
27 nov. 2021 21:01:52 UTC,16652669762,Commande,404-0683632-0269165,A_FBA_Penguin_Go_Racer_Toy,ARSUK Circuit Toboggan Pingouin avec Sons (Pingouin),1,amazon.fr,Amazon,Vaujany,,38114,MarketplaceFacilitator,16.25,3.25,0,0,0,0,0,0,-3.25,-3.01,-5.62,0,0,7.62
27 nov. 2021 22:56:26 UTC,16652669762,Ajustement,407-8384044-3993155,SML-07x4p_3501-30-Black_Matt_TH_Wall,Remboursement Stock Expédié par Amazon - Retour Client ,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2.69,2.69
27 nov. 2021 23:03:26 UTC,16652669762,Commande,404-8648988-0032337,07x4p_Code:3501-30-Chrome_th_Wall,ARSUK Porte-essuie-Tout. Support de Distributeur de Rouleau de Papier hygiénique Mural s'adapte dans Une Armoire ou sous Une Armoire en métal,1,amazon.fr,Amazon,le mée sur seine,,77350,MarketplaceFacilitator,7.62,1.53,0,0,0,0,0,0,-1.53,-1.41,-3.1,0,0,3.11
27 nov. 2021 23:48:47 UTC,16652669762,Commande,406-8018345-0273957,7xPP_Coloured_Marbel_200pc,ARSUK Le marbre en Verre coloré &#x153;il de Chat Fonctionne. livré dans Un Sac. Protection Contre Les dommages. Jouets de Sport et Jeux de Plein ai,1,amazon.fr,Amazon,Ronchin,,59790,MarketplaceFacilitator,11.36,2.27,0,0,0,0,0,0,-2.27,-2.11,-5.85,0,0,3.4
28 nov. 2021 00:34:03 UTC,16652669762,Commande,404-7241236-8086751,FBA_TL-Th_holder_Code_Tol-07-Chrome,ARSUK porte-rouleau de papier toilette avec étagère pour téléphone portable. distributeur de papier hygiénique pour salle de bain. adhésif et vi,1,amazon.fr,Amazon,Paris,,75014,MarketplaceFacilitator,8.42,1.68,0,0,0,0,0,0,-1.68,-1.56,-4.86,0,0,2
28 nov. 2021 00:51:17 UTC,16652669762,Commande,406-6800509-3621100,FBA_A2xpp_Code:ARS-TG04-BK-Target-Plate,ARSUK Cibles d'Airsoft de tir à Réinitialisation Automatique en métal. 37x 26x20 cm,1,amazon.fr,Amazon,Ste Genevieve Des Bois,,91700,MarketplaceFacilitator,19.17,3.83,0,0,0,0,0,0,-3.83,-3.55,-5.62,0,0,10
28 nov. 2021 01:19:24 UTC,16652669762,Commande,408-4504836-0981906,EU_neck&Desk_MAGNIFIER-MG11B-1,ARSUK oupe de cou et de bureau Loupes Grossissant. Bras et bureau mains-libres éclairés loupe à LED travaux d'aiguille. bijoux hobby. réparation d,1,amazon.fr,Amazon,Arnouville,,95400,MarketplaceFacilitator,12.62,2.53,0,0,0,0,0,0,-2.53,-2.34,-3.1,0,0,7.18
28 nov. 2021 01:44:37 UTC,16652669762,Commande,171-3323735-5146763,Mope-Handle-Lemon,ARSUK Kit balai Manche pour serpillère et 2 têtes de Balais laveurs Rotatif d'essorage sans Effort. Ustensiles de nettoyage - Lemon,1,amazon.fr,Amazon,CHAUX,,90330,MarketplaceFacilitator,14.57,2.92,0,0,0,0,0,0,-2.92,-2.7,-5.62,0,0,6.25
28 nov. 2021 01:45:06 UTC,16652669762,Commande,406-4224452-9688368,FBA 4PP_10pc_Doted_Marbles,ARSUK 10 pièces Grand Style Fleuri Fait à la Main Lueur dans Les Billes de Verre de Style foncé à Pois. Protection Contre Les dommages. Jouets de,1,amazon.fr,Amazon,BEGLES,,33130,MarketplaceFacilitator,10.36,2.07,0,0,0,0,0,0,-2.07,-1.92,-4.08,0,0,4.36
28 nov. 2021 02:34:31 UTC,16652669762,Commande,407-5053318-3300310,A_FBA_Spinning_Shooting_Target,ARSUK Airsoft Pastille Filage Cible Soi Réinitialisation Balançant Cible Métal pour Pistolet à air. Fusil. et Pistolet Intérieur Extérieur Tourn,1,amazon.fr,Amazon,Dugny,,93440,MarketplaceFacilitator,11.67,2.33,0,0,0,0,0,0,-2.33,-2.16,-5.62,0,0,3.89
28 nov. 2021 02:36:10 UTC,16652669762,Commande,404-0357381-5958713,FBA_1X_27W Replacement Bulb-8X99,ARSUK 27W Ampoule fluorescente de rechange pour ampoule standard à lumière du jour/lumière du soleil naturelle (6500 K) 4-pin,1,amazon.fr,Amazon,Saint Avre,,73130,MarketplaceFacilitator,13.15,2.63,2.6,0.52,0,0,-2.6,-0.52,-2.63,-2.44,-4.07,0,0,6.64
28 nov. 2021 02:41:59 UTC,16652669762,Commande,403-8343555-7781154,FBA_ARS_GD04_4_Pair_Boot_Rack,ARSUK Support à chaussures en fonte robuste pour chaussures d'extérieur (4 paires Rack de démarrage),1,amazon.fr,Amazon,Villeparisis,,77270,MarketplaceFacilitator,36.66,7.33,0,0,3.32,0.67,0,0,-8,-6.8,-11.48,0,0,21.7
28 nov. 2021 02:56:58 UTC,16652669762,Commande,406-6021680-6097118,FBA_Spraying_Mop_Purple_600ml_a2xpp,ARSUK Balai Lave Sol avec Vaporisateur Intégré. Balai Nettoyeur 180 degrés Microfibre Spray. Produits et accessoires de nettoyage (Vadrouille Spray,1,amazon.fr,Amazon,Pantin,,93500,MarketplaceFacilitator,15.57,3.12,0,0,0,0,0,0,-3.12,-2.89,-5.85,0,0,6.83
28 nov. 2021 05:07:27 UTC,16652669762,Commande,407-0584489-4452331,FBA_TL-Th_holder_Code_Tol-06-Black,ARSUK porte-rouleau de papier toilette avec étagère pour téléphone portable. distributeur de papier de soie mural de salle de bain de cuisine. ins,1,amazon.fr,Amazon,FONTENAY SOUS BOIS,,94120,MarketplaceFacilitator,12.8,2.56,0,0,0,0,0,0,-2.56,-2.06,-5.62,0,0,5.12
28 nov. 2021 05:07:27 UTC,16652669762,Commande,407-0584489-4452331,FBA_TL-Th_holder_Code_Tol-05-Chrome,ARSUK porte-rouleau de papier toilette avec étagère pour téléphone portable. distributeur de papier de soie mural de salle de bain de cuisine. ins,2,amazon.fr,Amazon,FONTENAY SOUS BOIS,,94120,MarketplaceFacilitator,23.98,4.8,0,0,0,0,0,0,-4.8,-3.86,-11.24,0,0,8.88
28 nov. 2021 05:15:07 UTC,16652669762,Commande,405-7984703-4052301,FBA_A0_Code:ARS-TG03-BK-Target-stand-lon,ARSUK d'Airsoft Supports de Cible métallique. Porte-Cible Entonnoir. récupérateur de BB balles avec 50 Cibles Papiers 14 * 14cm,1,amazon.fr,Amazon,pujols,,47300,MarketplaceFacilitator,18.33,3.67,0,0,0,0,0,0,-3.67,-3.4,-5.85,0,0,9.08
28 nov. 2021 08:06:13 UTC,16652669762,Commande,408-2567162-9595556,FBA_Spraying_Mop_Purple_600ml_a2xpp,ARSUK Balai Lave Sol avec Vaporisateur Intégré. Balai Nettoyeur 180 degrés Microfibre Spray. Produits et accessoires de nettoyage (Vadrouille Spray,1,amazon.fr,Amazon,Nantes,,44000,MarketplaceFacilitator,15.57,3.12,0,0,0,0,0,0,-3.12,-2.89,-5.85,0,0,6.83
28 nov. 2021 08:12:48 UTC,16652669762,Commande,404-7612573-1018746,EU_neck&Desk_MAGNIFIER-MG11B-1,ARSUK oupe de cou et de bureau Loupes Grossissant. Bras et bureau mains-libres éclairés loupe à LED travaux d'aiguille. bijoux hobby. réparation d,1,amazon.fr,Amazon,Changé,,53810,MarketplaceFacilitator,12.62,2.53,4.16,0.83,0,0,-4.16,-0.83,-2.53,-2.34,-3.1,0,0,7.18
28 nov. 2021 08:20:02 UTC,16652669762,Commande,407-6282951-0961113,FBA_Swing_Target_Metal_Black,ARSUK Cible d'Airsoft de tir à Automatique Réinitialisation en métal. 37 x 26 x 20 cm,1,amazon.fr,Amazon,Nay,,64800,MarketplaceFacilitator,17.83,3.57,0,0,0,0,0,0,-3.57,-3.31,-5.62,0,0,8.9
28 nov. 2021 08:22:39 UTC,16652669762,Commande,405-9394933-6507542,DE-S&L-FBA-1187-Stork-Gold,Ciseaux à Broder.Ciseaux à professionnel Coudre pour Petit Grue. Acier Inoxydable. mini Style Vintage.pour Broderie. Aiguille. Couture. Bricolages e,1,amazon.fr,Amazon,Nanterre,,92000,MarketplaceFacilitator,4.16,0.83,0,0,0,0,0,0,-0.83,-0.41,-4.08,0,0,-0.33
28 nov. 2021 08:45:16 UTC,16652669762,Commande,406-9369093-4957965,FBA_Electric_peeler_White-B9xPP,ARSUK Multifonction Électrique Éplucheur Automatique Tournant Pomme Patate Peeling Machine Légume Coupeur Peeling Outil (Blanc),1,amazon.fr,Amazon,Aix En Provence,Luynes,13080,MarketplaceFacilitator,19.99,4,0,0,0,0,0,0,-4,-3.71,-5.62,0,0,10.66
28 nov. 2021 09:11:37 UTC,16652669762,Commande,405-6586462-7843528,EU_neck&Desk_MAGNIFIER-MG11B-1,ARSUK oupe de cou et de bureau Loupes Grossissant. Bras et bureau mains-libres éclairés loupe à LED travaux d'aiguille. bijoux hobby. réparation d,1,amazon.fr,Amazon,Maissin,,6852,MarketplaceFacilitator,12.58,2.64,0,0,0,0,0,0,-2.64,-2.35,-3.1,0,0,7.13
28 nov. 2021 09:18:45 UTC,16652669762,Commande,403-9677484-4549126,FBA_A0_Co2_12gm_pack-of-10,ARSUK Green Gas Pistolet à air comprimé Pistolet à air comprimé Grenade à Fusil BB Pistolet à gaz Predator Ultra 12gm Cartouches Co2 Capsules Ai,1,amazon.fr,Amazon,Castelnau D Estretefonds,,31620,MarketplaceFacilitator,10.83,2.17,1.38,0.28,0,0,-1.38,-0.28,-2.17,-2.01,-5.2,0,0,3.62
28 nov. 2021 09:35:09 UTC,16652669762,Commande,408-7880142-4501119,FBA_Spraying_Mop_Purple_600ml_a2xpp,ARSUK Balai Lave Sol avec Vaporisateur Intégré. Balai Nettoyeur 180 degrés Microfibre Spray. Produits et accessoires de nettoyage (Vadrouille Spray,1,amazon.fr,Amazon,Arques,,62510,MarketplaceFacilitator,15.57,3.12,0,0,0,0,0,0,-3.12,-2.89,-5.85,0,0,6.83
28 nov. 2021 09:50:18 UTC,16652669762,Commande,405-9716808-5341135,Axpp_mixed_Marbles_packof50,ARSUK Le marbre en Verre coloré &#x153;il de Chat est livré dans Un Sac pour Jouets Cadeau de fête pour Enfants Jouant au Trou de l'anneau sur Les,1,amazon.fr,Amazon,Ittlenheim,,67370,MarketplaceFacilitator,6.71,1.34,0,0,0,0,0,0,-1.34,-1.24,-3.48,0,0,1.99
28 nov. 2021 10:44:21 UTC,16652669762,Commande,407-6778972-8381167,IT_S&L-FBA-Color-Marble_40pcs,ARSUK Le marbre en Verre coloré &#x153;il de Chat Fonctionne. livré dans Un Sac. Protection Contre Les dommages. Jouets de Sport et Jeux de Plein ai,1,amazon.fr,Amazon,bruxelles,,1200,MarketplaceFacilitator,6.32,1.33,1.64,0.35,0,0,0,0,-1.68,-1.18,-3.82,0,0,2.96
28 nov. 2021 12:13:33 UTC,16652669762,Commande,407-5295601-6581924,Boot-Scraper-2brush-code:18039-BLK,ARSUK Racleur de Botte pour Boueuses. Gratte-Bottes. Brosse pour Bottes en Forme d'hérisson pour Jardin Extérieur Fonte,1,amazon.fr,Amazon,Fenols,,81600,MarketplaceFacilitator,30.82,6.17,0,0,0,0,0,0,-6.17,-5.72,-7.67,0,0,17.43
28 nov. 2021 13:53:29 UTC,16652669762,Commande,405-1437601-5738763,FBA_4xpp_GreenPebbles:ARS05GR_1.5XPACKS,Cailloux décoratifs. Decostones. Ronde Perles. Accessoires et Objets de décoration 200pcs (1kg) Par ARSUK® (vert),1,amazon.fr,Amazon,Paris,,75116,MarketplaceFacilitator,9.93,1.99,1.11,0.22,0,0,-1.11,-0.22,-1.99,-1.84,-5.85,0,0,2.24
28 nov. 2021 13:53:29 UTC,16652669762,Commande,405-1437601-5738763,FBA-5x7p_ARS04-TP Clear-2xPacks,ARSUK Galets Décoratifs en Verre. Pierres Perles Arrondies. Pierres. Gemmes (200 pcs / 1kg Galets Transparents),1,amazon.fr,Amazon,Paris,,75116,MarketplaceFacilitator,9.91,1.98,1.11,0.22,0,0,-1.11,-0.22,-3.96,-3.68,-5.85,0,0,-1.6
28 nov. 2021 13:53:29 UTC,16652669762,Commande,405-1437601-5738763,FBA-5x7p_ARS04-TP Clear-2xPacks,ARSUK Galets Décoratifs en Verre. Pierres Perles Arrondies. Pierres. Gemmes (200 pcs / 1kg Galets Transparents),1,amazon.fr,Amazon,Paris,,75116,,9.91,1.98,1.11,0.22,0,0,-1.11,-0.22,0,0,-5.85,0,0,6.04
28 nov. 2021 14:40:09 UTC,16652669762,Commande,171-2312658-5797941,Boot-Scraper-2brush-code:18039-BLK,ARSUK Racleur de Botte pour Boueuses. Gratte-Bottes. Brosse pour Bottes en Forme d'hérisson pour Jardin Extérieur Fonte,1,amazon.fr,Amazon,saint martin sur ocre,,45500,MarketplaceFacilitator,30.82,6.17,0,0,0,0,0,0,-6.17,-5.72,-7.67,0,0,17.43
28 nov. 2021 14:55:31 UTC,16652669762,Commande,407-8486399-6157900,A_FBA_16gm_Capsule_10_Pack,ARSUK Cartouches de CO2 16 g filetées Powerlet pour gonfleur de vélo. pompe de pneu de vélo et VTT,1,amazon.fr,Amazon,Mourenx,,64150,MarketplaceFacilitator,11.67,2.33,0,0,0,0,0,0,-2.33,-1.15,-4.08,0,0,6.44
28 nov. 2021 15:24:46 UTC,16652669762,Commande,403-5493060-7094718,FBA_Electric_Peeler_Black,ARSUK Multifonction Électrique Éplucheur Automatique Tournant Pomme Patate Peeling Machine Légume Coupeur Peeling Outil (Noir),1,amazon.fr,Amazon,Bordeaux,,33300,MarketplaceFacilitator,19.66,3.93,0,0,0,0,0,0,-3.93,-3.64,-5.62,0,0,10.4
28 nov. 2021 16:39:23 UTC,16652669762,Commande,406-6614985-9190762,FR_S&L-FBA-Color-Marble_40pcs,ARSUK Le marbre en Verre coloré &#x153;il de Chat Fonctionne. livré dans Un Sac. Protection Contre Les dommages. Jouets de Sport et Jeux de Plein ai,1,amazon.fr,Amazon,VINCENNES,,94300,MarketplaceFacilitator,6.32,1.27,0,0,0,0,0,0,-1.27,-1.17,-2.16,0,0,2.99
28 nov. 2021 16:59:03 UTC,16652669762,Commande,405-4461940-9874740,FBA_A2xpp_0.20g-5000-tub-White,ARSUK Billes d'Airsoft Recharge Balles 6mm 0.20g. de Haute qualité Surface polie À Toute épreuve Forme Biberon Pratique. Quantités; 2000. 4000. 50,1,amazon.fr,Amazon,le grand quevilly,,76120,MarketplaceFacilitator,14.17,2.83,4.16,0.83,0,0,0,0,-3.66,-2.63,-10.01,0,0,5.69
28 nov. 2021 17:15:29 UTC,16652669762,Commande,408-5351737-4625150,FBA_Red_Apple_Peeler_New,ARSUK Éplucheur de Pomme Légume Fruit Poire Patate Éplucheuse Carottier Coupeur Trancheur Machine à éplucher Noyau Enlèvement Outil (Rouge),1,amazon.fr,Amazon,COLLOBRIERES,,83610,MarketplaceFacilitator,13.53,2.71,0,0,0,0,0,0,-2.71,-2.51,-5.62,0,0,5.4
28 nov. 2021 17:30:44 UTC,16652669762,Commande,406-3978569-6836364,EU_neck&Desk_MAGNIFIER-MG11B-1,ARSUK oupe de cou et de bureau Loupes Grossissant. Bras et bureau mains-libres éclairés loupe à LED travaux d'aiguille. bijoux hobby. réparation d,1,amazon.fr,Amazon,paris,,75003,MarketplaceFacilitator,12.62,2.53,0,0,0,0,0,0,-2.53,-2.34,-3.1,0,0,7.18
28 nov. 2021 18:06:56 UTC,16652669762,Commande,407-4760493-8022738,FBA_greenApple_peeler_Hx99,ARSUK Éplucheur de Pomme Légume Fruit Poire Patate Éplucheuse Carottier Coupeur Trancheur Machine à éplucher Noyau Enlèvement Outil,1,amazon.fr,Amazon,PERPIGNAN,,66000,MarketplaceFacilitator,13.37,2.67,0,0,0,0,0,0,-2.67,-2.48,-5.62,0,0,5.27
28 nov. 2021 18:20:38 UTC,16652669762,Commande,406-7499820-5729150,FBA-DxD9_Small-120ml_Containers(16pc),ARSUK BPA en plastique réutilisable récipient hermétique conteneurs avec couvercle empilable au micro-ondes congélateur au lave-vaisselle Lunch Bo,1,amazon.fr,Amazon,Port Saint Louis du Rhône,Bouche du Rhône,13230,MarketplaceFacilitator,13.07,2.62,0,0,0,0,0,0,-2.62,-2.42,-4.86,0,0,5.79
28 nov. 2021 18:37:22 UTC,16652669762,Commande,171-2283957-0120338,EU_3Xpp_0.20g_1000_White_Pellets_Bio,ARSUK BB Pellets Pistolet pour carabine à air comprimé Pistolets fusil à air comprimé Balles de paintball de haute qualité Biodégradable Sniper,1,amazon.fr,Amazon,Aire sur la lys,,62120,MarketplaceFacilitator,7.91,1.58,0,0,0,0,0,0,-1.58,-1.47,-3.48,0,0,2.96
28 nov. 2021 19:11:44 UTC,16652669762,Commande,407-4696061-2750757,A_FBA_16gm_Capsule_10_Pack,ARSUK Cartouches de CO2 16 g filetées Powerlet pour gonfleur de vélo. pompe de pneu de vélo et VTT,1,amazon.fr,Amazon,le havre,,76610,MarketplaceFacilitator,11.67,2.33,0,0,0,0,0,0,-2.33,-1.15,-4.08,0,0,6.44
28 nov. 2021 20:12:45 UTC,16652669762,Commande,402-8287369-3569930,Mope-Handle-Lemon,ARSUK Kit balai Manche pour serpillère et 2 têtes de Balais laveurs Rotatif d'essorage sans Effort. Ustensiles de nettoyage - Lemon,1,amazon.fr,Amazon,St Sorlin en Valloire,,26210,MarketplaceFacilitator,14.57,2.92,0,0,0,0,0,0,-2.92,-2.7,-5.62,0,0,6.25
28 nov. 2021 20:40:40 UTC,16652669762,Commande,407-9551242-6266760,FBA_9xPP_0.20G-10000-BB_Pellets_White,ARSUK Billes d'Airsoft Recharge Balles 6mm 0.20g. de Haute qualité Surface polie À toute épreuve Forme Biberon Pratique. Quantités; 2000. 4000. 50,1,amazon.fr,Amazon,La châtaigneraie,,85120,MarketplaceFacilitator,20.83,4.17,4.16,0.83,0,0,-4.16,-0.83,-4.17,-3.86,-7.67,0,0,9.3
